Día,Hermandad,Num_Pasos,Iglesia de salida,Hora de salida,Hora de llegada
Viernes de Dolores,Hermandad de Pino Montano,2,Isidro Labrador,17:45,02:15
Viernes de Dolores,Hermandad de Bellavista,2,Sagrado Corazón de Jesús,18:30,01:30
Viernes de Dolores,Hermandad de La Misión,2,San Antonio María Claret,18:15,01:00
Viernes de Dolores,Hermandad de La Sed,2,San Juan Bosco,20:00,00:30
Viernes de Dolores,Hermandad del Cristo de la Corona,1,Parroquia del Sagrario,19:45,23:45
Viernes de Dolores,Hermandad de Bendición y Esperanza,2,Jesús Obrero,17:00,02:00
Viernes de Dolores,Hermandad de Padre Pío,2,Buen Pastor y San Juan de la Cruz,15:10,01:30
Domingo de Ramos,La Borriquita,2,Iglesia Colegial del Divino Salvador,14:30,19:00
Domingo de Ramos,Hermandad de Jesús Despojado,2,Capilla del Mayor Dolor,14:20,23:00
Domingo de Ramos,Hermandad de la Paz,2,San Sebastián,13:00,01:00
Domingo de Ramos,Hermandad de la Cena,3,Ntra. Sra. de Consolación (Los Terceros),16:15,23:40
Domingo de Ramos,Hermandad de San Roque,2,San Roque,16:15,23:40
Domingo de Ramos,Hermandad de la Amargura,2,San Juan Bautista,18:25,01:05
Domingo de Ramos,Hermandad de La Estrella,2,Capilla de la Estrella,17:45,03:30
Domingo de Ramos,Cofradía del Amor,2,Iglesia Colegial del Divino Salvador,20:50,01:25
Lunes Santo,Hermandad San Pablo,2,Parroquia San Ignacio de Loyola,11:30,01:50
Lunes Santo,Hermandad de la Redención,2,Iglesia de Santiago,14:45,00:00
Lunes Santo,Hermandad de Santa Genoveva,2,Ntra. Sra. de las Mercedes y Santa Genoveva,12:25,02:10
Lunes Santo,Hermandad de Santa Marta,1,San Andrés,18:10,22:20
Lunes Santo,Hermandad de San Gonzalo,2,San Gonzalo,15:00,03:00
Lunes Santo,Hermandad La Vera Cruz,2,Capilla del Dulce Nombre de Jesús,19:35,01:00
Lunes Santo,Hermandad Las Penas,2,Capilla de San Vicente,20:00,01:55
Lunes Santo,Hermandad del Rosario,2,Capilla del Rosario,18:15,01:20
Lunes Santo,Hermandad del Museo,2,Capilla del Museo,20:40,03:15
Martes Santo,Hermandad del Cerro,2,Parroquia Ntra. Sra. de los Dolores,11:40,02:00
Martes Santo,Hermandad San Benito,3,Parroquia de San Benito,14:30,00:15
Martes Santo,Hermandad del Dulce Nombre,2,Parroquia de San Lorenzo,17:15,01:15
Martes Santo,Hermandad de la Candelaria,2,Iglesia de San Nicolás,17:04,01:56
Martes Santo,Hermandad San Esteban,2,Iglesia de San Esteban,17:30,01:35
Martes Santo,Hermandad Los Javieres,2,Parroquia Ómnium Sanctorum,19:40,02:15
Martes Santo,Hermandad Los Estudiantes,2,Capilla de la Universidad,18:50,01:45
Martes Santo,Hermandad Santa Cruz,2,Parroquia Santa Cruz,19:50,01:40
Miércoles Santo,Hermandad del Carmen Doloroso,2,Parroquia Ómnium Sanctorum,15:00,00:00
Miércoles Santo,Hermandad de La Sed,2,Parroquia de la Concepción,12:00,01:20
Miércoles Santo,Hermandad del Buen Fin,2,Convento de San Antonio de Padua,15:50,00:00
Miércoles Santo,Hermandad de San Bernardo,2,Parroquia de San Bernardo,14:15,01:30
Miércoles Santo,Hermandad La Lanzada,2,Iglesia de San Martín,17:00,01:00
Miércoles Santo,Hermandad El Baratillo,2,Capilla de la Piedad,17:10,01:30
Miércoles Santo,Hermandad Los Panaderos,2,Capilla de San Andrés,20:00,02:10
Miércoles Santo,Hermandad de Las Siete Palabras,2,Parroquia de San Vicente,20:30,02:15
Miércoles Santo,Hermandad del Cristo de Burgos,2,Parroquia de San Pedro,21:00,02:45
Jueves Santo,Hermandad Los Negritos,2,Capilla de los Ángeles,15:00,23:20
Jueves Santo,Hermandad La Exaltación,2,Parroquia de Santa Catalina,15:55,23:20
Jueves Santo,Hermandad Las Cigarreras,2,Iglesia de Ntra. Sra. de Consolación (Los Terceros),17:00,00:35
Jueves Santo,Hermandad de Montesión,2,Capilla de Monte Sión,17:30,01:30
Jueves Santo,Hermandad de la Quinta Angustia,1,Parroquia de Santa María Magdalena,19:30,00:00
Jueves Santo,Hermandad El Valle,2,Iglesia de la Anunciación,19:25,00:45
Jueves Santo,Hermandad de Pasión,2,Iglesia Colegial del Divino Salvador,20:15,01:15
Madrugá,Hermandad del Silencio,2,Iglesia de San Antonio Abad,01:00,06:05
Madrugá,Hermandad del Gran Poder,2,Basílica del Gran Poder,01:00,08:00
Madrugá,Hermandad de la Macarena,2,Basílica de la Macarena,00:00,13:30
Madrugá,Hermandad del Calvario,1,Parroquia de la Magdalena,04:00,08:00
Madrugá,Hermandad Esperanza de Triana,2,Capilla de los Marineros,01:35,14:00
Madrugá,Hermandad de Los Gitanos,2,Santuario Ntro. Padre Jesús de la Salud,02:30,13:45
Viernes Santo,Hermandad La Carretería,2,Capilla de la Carretería,16:25,22:15
Viernes Santo,Hermandad La Soledad,1,Convento de San Buenaventura,17:50,22:45
Viernes Santo,Hermandad del Cachorro,2,Basílica del Stmo. Cristo de la Expiración (Triana),15:45,02:35
Viernes Santo,Hermandad de la O,2,Parroquia en Triana,18:00,02:45
Viernes Santo,Hermandad de San Isidoro,2,Parroquia de San Isidoro,19:40,00:15
Viernes Santo,Hermandad de Montserrat,2,Capilla de Montserrat,20:30,02:30
Viernes Santo,Hermandad de la Sagrada Mortaja,1,Capilla de la Paz,20:00,02:00
Sábado Santo,Hermandad del Sol,2,Parroquia de San Diego Alcalá,12:45,22:45
Sábado Santo,Los Servitas,2,Capilla de Ntra. Sra. de los Dolores,15:20,22:40
Sábado Santo,Hermandad de la Trinidad,3,Santuario de María Auxiliadora,15:30,01:30
Sábado Santo,Hermandad El Santo Entierro,1,Convento de San Gregorio,18:45,23:00
Sábado Santo,Hermandad de La Soledad (San Lorenzo),1,Parroquia de San Lorenzo,18:50,00:15
Domingo de Resurrección,Hermandad de La Resurrección,2,(Iglesia principal),?,?
